MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12279,Unknown,39.18107214179657,-76.63316310235126,D24HourMean,Annually,Mean,0.00467
M12280,Unknown,39.18185191864023,-76.57656058930795,D24HourMean,Annually,Mean,0.00498
M12281,Unknown,39.18260421170695,-76.51995591910251,D24HourMean,Annually,Mean,0.00626
M12282,Unknown,39.18332901792065,-76.4633491690482,D24HourMean,Annually,Mean,0.00565
M12283,Unknown,39.18402633431738,-76.4067404164761,D24HourMean,Annually,Mean,0.00468
M12284,Unknown,39.18469615804546,-76.35012973873455,D24HourMean,Annually,Mean,0.00394
M12285,Unknown,39.185338486365424,-76.29351721318851,D24HourMean,Annually,Mean,0.00325
M12286,Unknown,39.18595331665013,-76.23690291721874,D24HourMean,Annually,Mean,0.0027
M12287,Unknown,39.18654064638474,-76.18028692822132,D24HourMean,Annually,Mean,0.00229
M12288,Unknown,39.18710047316678,-76.1236693236069,D24HourMean,Annually,Mean,0.00198
M12289,Unknown,39.187632794706126,-76.06705018079997,D24HourMean,Annually,Mean,0.00177
M12290,Unknown,39.21559397314747,-77.20041986079002,D24HourMean,Annually,Mean,0.00122
M12291,Unknown,39.21665003155281,-77.14380805701315,D24HourMean,Annually,Mean,0.00135
M12292,Unknown,39.21767860052295,-77.08719331705305,D24HourMean,Annually,Mean,0.00154
M12293,Unknown,39.21867967585191,-77.03057571819184,D24HourMean,Annually,Mean,0.00178
M12294,Unknown,39.21965325344569,-76.97395533773617,D24HourMean,Annually,Mean,0.00202
M12295,Unknown,39.22059932932239,-76.91733225301665,D24HourMean,Annually,Mean,0.00246
M12296,Unknown,39.22151789961226,-76.8607065413872,D24HourMean,Annually,Mean,0.003
M12297,Unknown,39.22240896055772,-76.80407828022432,D24HourMean,Annually,Mean,0.00355
M12298,Unknown,39.223272508513446,-76.74744754692651,D24HourMean,Annually,Mean,0.00487
M12299,Unknown,39.22410853994629,-76.69081441891352,D24HourMean,Annually,Mean,0.00663
M12300,Unknown,39.22491705143554,-76.63417897362575,D24HourMean,Annually,Mean,0.00804
M12301,Unknown,39.22569803967274,-76.57754128852359,D24HourMean,Annually,Mean,0.01184
M12302,Unknown,39.22645150146186,-76.52090144108669,D24HourMean,Annually,Mean,0.01028
M12303,Unknown,39.22717743371929,-76.46425950881337,D24HourMean,Annually,Mean,0.00756
M12304,Unknown,39.22787583347387,-76.40761556921989,D24HourMean,Annually,Mean,0.00546
M12305,Unknown,39.22854669786696,-76.35096969983984,D24HourMean,Annually,Mean,0.00422
M12306,Unknown,39.229190024152444,-76.29432197822344,D24HourMean,Annually,Mean,0.00345
M12307,Unknown,39.22980580969675,-76.23767248193685,D24HourMean,Annually,Mean,0.00292
M12308,Unknown,39.23039405197892,-76.1810212885616,D24HourMean,Annually,Mean,0.00252
