MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M2403,Unknown,39.22879772878502,-76.45909426259358,D24HourMean,Annually,Mean,0.16498
M2404,Unknown,39.229498454466594,-76.40204906594731,D24HourMean,Annually,Mean,0.11839
M2405,Unknown,39.23017125289202,-76.34500191978164,D24HourMean,Annually,Mean,0.06852
M2406,Unknown,39.230816121268134,-76.28795290330889,D24HourMean,Annually,Mean,0.05011
M2407,Unknown,39.23143305691759,-76.23090209575786,D24HourMean,Annually,Mean,0.0419
M2408,Unknown,39.232022057278805,-76.17384957637293,D24HourMean,Annually,Mean,0.03697
M2409,Unknown,39.23258311990612,-76.11679542441345,D24HourMean,Annually,Mean,0.03334
M2410,Unknown,39.23311624246969,-76.0597397191531,D24HourMean,Annually,Mean,0.03038
M2411,Unknown,39.26149656907524,-77.20185497966321,D24HourMean,Annually,Mean,0.03342
M2412,Unknown,39.26256171295768,-77.1448064692077,D24HourMean,Annually,Mean,0.03773
M2413,Unknown,39.263598932664124,-77.08775497404638,D24HourMean,Annually,Mean,0.04341
M2414,Unknown,39.26460822388909,-77.0307005733073,D24HourMean,Annually,Mean,0.05079
M2415,Unknown,39.26558958244269,-76.97364334614394,D24HourMean,Annually,Mean,0.0581
M2416,Unknown,39.26654300425054,-76.91658337173452,D24HourMean,Annually,Mean,0.06538
M2417,Unknown,39.26746848535395,-76.85952072928124,D24HourMean,Annually,Mean,0.07506
M2418,Unknown,39.26836602190987,-76.8024554980097,D24HourMean,Annually,Mean,0.09325
M2419,Unknown,39.269235610190975,-76.74538775716815,D24HourMean,Annually,Mean,0.12551
M2420,Unknown,39.27007724658573,-76.68831758602674,D24HourMean,Annually,Mean,0.20235
M2421,Unknown,39.27089092759837,-76.63124506387697,D24HourMean,Annually,Mean,0.2615
M2422,Unknown,39.271676649849034,-76.57417027003092,D24HourMean,Annually,Mean,0.15111
M2423,Unknown,39.27243441007373,-76.51709328382051,D24HourMean,Annually,Mean,0.17066
M2424,Unknown,39.27316420512437,-76.4600141845969,D24HourMean,Annually,Mean,0.11698
M2425,Unknown,39.27386603196887,-76.40293305172975,D24HourMean,Annually,Mean,0.09025
M2426,Unknown,39.27453988769115,-76.34584996460651,D24HourMean,Annually,Mean,0.05916
M2427,Unknown,39.27518576949114,-76.28876500263179,D24HourMean,Annually,Mean,0.06052
M2428,Unknown,39.275803674684894,-76.23167824522662,D24HourMean,Annually,Mean,0.0594
