MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M1490,Unknown,39.40829259442028,-76.29121209068647,D24HourMean,Annually,Mean,0.32038
M1491,Unknown,39.40891341550393,-76.23401700632476,D24HourMean,Annually,Mean,0.24244
M1492,Unknown,39.409506125427754,-76.17682019339941,D24HourMean,Annually,Mean,0.23878
M1493,Unknown,39.4100707217218,-76.11962173194361,D24HourMean,Annually,Mean,0.19993
M1494,Unknown,39.410607202033155,-76.06242170200512,D24HourMean,Annually,Mean,0.16088
M1495,Unknown,39.43888545999994,-77.20743199049046,D24HourMean,Annually,Mean,0.17963
M1496,Unknown,39.43995730737473,-77.15023925833268,D24HourMean,Annually,Mean,0.20137
M1497,Unknown,39.441001055027925,-77.09304351229635,D24HourMean,Annually,Mean,0.25086
M1498,Unknown,39.44201669861138,-77.03584483228053,D24HourMean,Annually,Mean,0.29373
M1499,Unknown,39.44300423389366,-76.97864329821019,D24HourMean,Annually,Mean,0.3206
