MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M6426,Unknown,39.208394767738085,-76.27740799715603,D24HourMean,Annually,Mean,0.63972
M6427,Unknown,39.20900310475497,-76.2206754907774,D24HourMean,Annually,Mean,0.49498
M6428,Unknown,39.20958382157416,-76.16394130613753,D24HourMean,Annually,Mean,0.3967
M6429,Unknown,39.21013691581075,-76.10720552115657,D24HourMean,Annually,Mean,0.32632
M6430,Unknown,39.21066238519317,-76.05046821376851,D24HourMean,Annually,Mean,0.27387
M6431,Unknown,39.21116022756315,-75.99372946192047,D24HourMean,Annually,Mean,0.23354
M6432,Unknown,39.240004163907535,-77.12947209409714,D24HourMean,Annually,Mean,0.25102
M6433,Unknown,39.24102803601465,-77.07273870735071,D24HourMean,Annually,Mean,0.26198
M6434,Unknown,39.24202429429346,-77.01600246880285,D24HourMean,Annually,Mean,0.37381
M6435,Unknown,39.242992934653394,-76.95926345627218,D24HourMean,Annually,Mean,0.46548
M6436,Unknown,39.243933953116894,-76.90252174760124,D24HourMean,Annually,Mean,0.58025
M6437,Unknown,39.24484734581949,-76.84577742065596,D24HourMean,Annually,Mean,0.72111
M6438,Unknown,39.24573310900982,-76.78903055332486,D24HourMean,Annually,Mean,0.96589
M6439,Unknown,39.24659123904972,-76.73228122351848,D24HourMean,Annually,Mean,1.36852
M6440,Unknown,39.24742173241423,-76.67552950916863,D24HourMean,Annually,Mean,2.12398
M6441,Unknown,39.24822458569165,-76.61877548822778,D24HourMean,Annually,Mean,3.90063
M6442,Unknown,39.24899979558355,-76.56201923866838,D24HourMean,Annually,Mean,4.22996
M6443,Unknown,39.24974735890487,-76.50526083848212,D24HourMean,Annually,Mean,3.05309
M6444,Unknown,39.250467272583904,-76.44850036567935,D24HourMean,Annually,Mean,1.60479
M6445,Unknown,39.251159533662346,-76.39173789828837,D24HourMean,Annually,Mean,0.96312
M6446,Unknown,39.25182413929536,-76.3349735143547,D24HourMean,Annually,Mean,0.69853
M6447,Unknown,39.25246108675156,-76.27820729194052,D24HourMean,Annually,Mean,0.52724
M6448,Unknown,39.25307037341308,-76.22143930912391,D24HourMean,Annually,Mean,0.41447
M6449,Unknown,39.25365199677563,-76.16466964399818,D24HourMean,Annually,Mean,0.32817
M6450,Unknown,39.25420595444843,-76.10789837467125,D24HourMean,Annually,Mean,0.26557
M6451,Unknown,39.25473224415433,-76.05112557926489,D24HourMean,Annually,Mean,0.22238
M6452,Unknown,39.2552308637298,-75.99435133591416,D24HourMean,Annually,Mean,0.17979
M6453,Unknown,39.28405069885785,-77.13080584256039,D24HourMean,Annually,Mean,0.26279
M6454,Unknown,39.2850761682083,-77.0740369850285,D24HourMean,Annually,Mean,0.29944
M6455,Unknown,39.28607398069717,-77.01726526881542,D24HourMean,Annually,Mean,0.36697
M6456,Unknown,39.28704413222383,-76.96049077192696,D24HourMean,Annually,Mean,0.40822
M6457,Unknown,39.28798661880103,-76.90371357239293,D24HourMean,Annually,Mean,0.54018
M6458,Unknown,39.28890143655479,-76.8469337482667,D24HourMean,Annually,Mean,0.67866
M6459,Unknown,39.289788581724594,-76.79015137762426,D24HourMean,Annually,Mean,0.87069
