MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12011,Unknown,39.263543951160706,-77.20325282610526,D24HourMean,Annually,Mean,0.0017
M12012,Unknown,39.26460245226243,-77.14660257415056,D24HourMean,Annually,Mean,0.00203
M12013,Unknown,39.26563341736165,-77.08994937647861,D24HourMean,Annually,Mean,0.00243
M12014,Unknown,39.2666368422385,-77.03329331057319,D24HourMean,Annually,Mean,0.00299
M12015,Unknown,39.267612722785415,-76.97663445394284,D24HourMean,Annually,Mean,0.00365
M12016,Unknown,39.26856105500726,-76.91997288412023,D24HourMean,Annually,Mean,0.00474
M12017,Unknown,39.2694818350213,-76.86330867866134,D24HourMean,Annually,Mean,0.00634
M12018,Unknown,39.270375059057294,-76.80664191514497,D24HourMean,Annually,Mean,0.00926
M12019,Unknown,39.2712407234575,-76.74997267117195,D24HourMean,Annually,Mean,0.01357
M12020,Unknown,39.272078824676775,-76.69330102436454,D24HourMean,Annually,Mean,0.02528
M12021,Unknown,39.27288935928257,-76.63662705236574,D24HourMean,Annually,Mean,0.02124
M12022,Unknown,39.27367232395497,-76.57995083283863,D24HourMean,Annually,Mean,0.05302
M12023,Unknown,39.27442771548676,-76.52327244346569,D24HourMean,Annually,Mean,0.02915
M12024,Unknown,39.275155530783444,-76.46659196194813,D24HourMean,Annually,Mean,0.01824
M12025,Unknown,39.275855766863295,-76.40990946600522,D24HourMean,Annually,Mean,0.01233
M12026,Unknown,39.27652842085738,-76.35322503337366,D24HourMean,Annually,Mean,0.0091
M12027,Unknown,39.27717349000959,-76.29653874180688,D24HourMean,Annually,Mean,0.00696
M12028,Unknown,39.27779097167667,-76.23985066907436,D24HourMean,Annually,Mean,0.00549
M12029,Unknown,39.278380863328294,-76.18316089296094,D24HourMean,Annually,Mean,0.00444
M12030,Unknown,39.27894316254701,-76.12646949126623,D24HourMean,Annually,Mean,0.00365
M12031,Unknown,39.279477867028376,-76.06977654180388,D24HourMean,Annually,Mean,0.00305
M12032,Unknown,39.30758086215609,-77.20463369015695,D24HourMean,Annually,Mean,0.00175
M12033,Unknown,39.308641013883694,-77.14794800070638,D24HourMean,Annually,Mean,0.00211
M12034,Unknown,39.309673586716656,-77.09125935842941,D24HourMean,Annually,Mean,0.00259
