MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M5376,Unknown,39.11402297385403,-76.72749828247659,D24HourMean,Annually,Mean,0.00239
M5377,Unknown,39.11485644740118,-76.67032175017034,D24HourMean,Annually,Mean,0.00299
M5378,Unknown,39.115661891771225,-76.61314288763253,D24HourMean,Annually,Mean,0.00344
M5379,Unknown,39.11643930360171,-76.55596177447323,D24HourMean,Annually,Mean,0.00666
M5380,Unknown,39.117188679646986,-76.49877849032222,D24HourMean,Annually,Mean,0.00631
M5381,Unknown,39.11791001677822,-76.44159311482834,D24HourMean,Annually,Mean,0.00715
M5382,Unknown,39.1186033119834,-76.38440572765876,D24HourMean,Annually,Mean,0.00535
M5383,Unknown,39.11926856236747,-76.32721640849832,D24HourMean,Annually,Mean,0.00403
M5384,Unknown,39.119905765152296,-76.27002523704878,D24HourMean,Annually,Mean,0.00319
M5385,Unknown,39.12051491767668,-76.21283229302821,D24HourMean,Annually,Mean,0.00253
M5386,Unknown,39.12109601739647,-76.15563765617019,D24HourMean,Annually,Mean,0.00201
M5387,Unknown,39.121649061884504,-76.09844140622315,D24HourMean,Annually,Mean,0.00164
M5388,Unknown,39.122174048830715,-76.04124362294974,D24HourMean,Annually,Mean,0.00138
M5389,Unknown,39.12267097604209,-75.984044386126,D24HourMean,Annually,Mean,0.00119
M5390,Unknown,39.1515221589595,-77.12899054347751,D24HourMean,Annually,Mean,8.1e-4
M5391,Unknown,39.15255334309397,-77.07179692499025,D24HourMean,Annually,Mean,8.8e-4
M5392,Unknown,39.15355648110282,-77.01460041266114,D24HourMean,Annually,Mean,9.9e-4
M5393,Unknown,39.15453156879703,-76.95740108613334,D24HourMean,Annually,Mean,0.00121
M5394,Unknown,39.155478602104395,-76.90019902507478,D24HourMean,Annually,Mean,0.00143
M5395,Unknown,39.15639757706949,-76.84299430917734,D24HourMean,Annually,Mean,0.00178
M5396,Unknown,39.157288489853755,-76.78578701815624,D24HourMean,Annually,Mean,0.00236
M5397,Unknown,39.158151336735514,-76.7285772317493,D24HourMean,Annually,Mean,0.00304
M5398,Unknown,39.15898611411008,-76.67136502971624,D24HourMean,Annually,Mean,0.00541
M5399,Unknown,39.15979281848971,-76.61415049183805,D24HourMean,Annually,Mean,0.00862
M5400,Unknown,39.16057144650371,-76.55693369791622,D24HourMean,Annually,Mean,0.01856
M5401,Unknown,39.16132199489847,-76.49971472777203,D24HourMean,Annually,Mean,0.02039
M5402,Unknown,39.16204446053748,-76.44249366124592,D24HourMean,Annually,Mean,0.01159
M5403,Unknown,39.16273884040139,-76.38527057819674,D24HourMean,Annually,Mean,0.00715
M5404,Unknown,39.163405131588014,-76.32804555850107,D24HourMean,Annually,Mean,0.00469
M5405,Unknown,39.16404333131241,-76.27081868205252,D24HourMean,Annually,Mean,0.00342
M5406,Unknown,39.16465343690687,-76.21359002876102,D24HourMean,Annually,Mean,0.0027
M5407,Unknown,39.165235445821,-76.156359678552107,D24HourMean,Annually,Mean,0.00221
M5408,Unknown,39.16578935562167,-76.09912771136625,D24HourMean,Annually,Mean,0.0018600000000000001
M5409,Unknown,39.16631516399318,-76.04189420715818,D24HourMean,Annually,Mean,0.00158
M5410,Unknown,39.16681286873712,-75.98465924589607,D24HourMean,Annually,Mean,0.00137
M5411,Unknown,39.19563979599655,-77.1303219261307,D24HourMean,Annually,Mean,0.00093000000000000005
M5412,Unknown,39.196672592412376,-77.07309260441698,D24HourMean,Annually,Mean,0.00112
M5413,Unknown,39.19767729889671,-77.01586038188549,D24HourMean,Annually,Mean,0.00132
M5414,Unknown,39.19865391125028,-76.95862533837084,D24HourMean,Annually,Mean,0.0016
