MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12922,Unknown,39.27115493897712,-76.57442474518186,D24HourMean,Annually,Mean,0.03062
M12923,Unknown,39.271909339970925,-76.51761484894672,D24HourMean,Annually,Mean,0.01705
M12924,Unknown,39.27263603701645,-76.46080285872131,D24HourMean,Annually,Mean,0.01139
M12925,Unknown,39.273335027122634,-76.40398885276562,D24HourMean,Annually,Mean,0.00825
M12926,Unknown,39.27400630741229,-76.34717290935716,D24HourMean,Annually,Mean,0.00637
M12927,Unknown,39.27464987512212,-76.29035510679022,D24HourMean,Annually,Mean,0.00515
M12928,Unknown,39.2752657276027,-76.23353552337525,D24HourMean,Annually,Mean,0.00429
M12929,Unknown,39.275853862318606,-76.17671423743818,D24HourMean,Annually,Mean,0.00366
M12930,Unknown,39.276414276848364,-76.11989132731969,D24HourMean,Annually,Mean,0.00314
M12931,Unknown,39.27694696888451,-76.06306687137455,D24HourMean,Annually,Mean,0.00276
M12932,Unknown,39.30480703619914,-77.20054310649533,D24HourMean,Annually,Mean,0.0022
M12933,Unknown,39.305867592278055,-77.14372609595168,D24HourMean,Annually,Mean,0.00254
M12934,Unknown,39.30690044197486,-77.08690612482002,D24HourMean,Annually,Mean,0.00295
M12935,Unknown,39.3079055810385,-77.03008327130998,D24HourMean,Annually,Mean,0.00341
M12936,Unknown,39.30888300533152,-76.97325761365619,D24HourMean,Annually,Mean,0.00402
M12937,Unknown,39.30983271083025,-76.91642923011761,D24HourMean,Annually,Mean,0.00466
M12938,Unknown,39.310754693624745,-76.85959819897691,D24HourMean,Annually,Mean,0.00557
M12939,Unknown,39.311648949918855,-76.80276459853972,D24HourMean,Annually,Mean,0.00667
M12940,Unknown,39.312515476030285,-76.74592850713398,D24HourMean,Annually,Mean,0.00888
M12941,Unknown,39.31335426839065,-76.68909000310933,D24HourMean,Annually,Mean,0.01524
M12942,Unknown,39.31416532354545,-76.63224916483625,D24HourMean,Annually,Mean,0.00974
M12943,Unknown,39.31494863815423,-76.57540607070565,D24HourMean,Annually,Mean,0.01481
M12944,Unknown,39.315704208990496,-76.51856079912791,D24HourMean,Annually,Mean,0.01038
M12945,Unknown,39.31643203294185,-76.46171342853246,D24HourMean,Annually,Mean,0.0077
