MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M4490,Unknown,39.34120386984606,-76.22297198080537,D24HourMean,Annually,Mean,0.15618
M4491,Unknown,39.341787309659004,-76.16613112093872,D24HourMean,Annually,Mean,0.10639
M4492,Unknown,39.34234299740814,-76.10928864910898,D24HourMean,Annually,Mean,0.06713
M4493,Unknown,39.34287093080514,-76.05244464381566,D24HourMean,Annually,Mean,0.05379
M4494,Unknown,39.343371107675885,-75.99559918357153,D24HourMean,Annually,Mean,0.05106
M4495,Unknown,39.37214265175789,-77.13348212863366,D24HourMean,Annually,Mean,0.06519
M4496,Unknown,39.373171321522825,-77.07664209614177,D24HourMean,Annually,Mean,0.06201
M4497,Unknown,39.37417224820051,-77.019799191135,D24HourMean,Annually,Mean,0.07712
M4498,Unknown,39.37514542767021,-76.96295349199552,D24HourMean,Annually,Mean,0.09435
M4499,Unknown,39.376090855925085,-76.90610507712982,D24HourMean,Annually,Mean,0.14814
