MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12826,Unknown,39.27400630741229,-76.34717290935716,D24HourMean,Annually,Mean,0.0418
M12827,Unknown,39.27464987512212,-76.29035510679022,D24HourMean,Annually,Mean,0.03507
M12828,Unknown,39.2752657276027,-76.23353552337525,D24HourMean,Annually,Mean,0.03007
M12829,Unknown,39.275853862318606,-76.17671423743818,D24HourMean,Annually,Mean,0.0263
M12830,Unknown,39.276414276848364,-76.11989132731969,D24HourMean,Annually,Mean,0.02305
M12831,Unknown,39.27694696888451,-76.06306687137455,D24HourMean,Annually,Mean,0.02056
M12832,Unknown,39.30480703619914,-77.20054310649533,D24HourMean,Annually,Mean,0.02506
M12833,Unknown,39.305867592278055,-77.14372609595168,D24HourMean,Annually,Mean,0.02717
M12834,Unknown,39.30690044197486,-77.08690612482002,D24HourMean,Annually,Mean,0.02933
M12835,Unknown,39.3079055810385,-77.03008327130998,D24HourMean,Annually,Mean,0.03114
M12836,Unknown,39.30888300533152,-76.97325761365619,D24HourMean,Annually,Mean,0.03453
M12837,Unknown,39.30983271083025,-76.91642923011761,D24HourMean,Annually,Mean,0.0378
M12838,Unknown,39.310754693624745,-76.85959819897691,D24HourMean,Annually,Mean,0.04993
M12839,Unknown,39.311648949918855,-76.80276459853972,D24HourMean,Annually,Mean,0.05254
M12840,Unknown,39.312515476030285,-76.74592850713398,D24HourMean,Annually,Mean,0.08588
M12841,Unknown,39.31335426839065,-76.68909000310933,D24HourMean,Annually,Mean,0.16289
M12842,Unknown,39.31416532354545,-76.63224916483625,D24HourMean,Annually,Mean,0.09271
M12843,Unknown,39.31494863815423,-76.57540607070565,D24HourMean,Annually,Mean,0.09906
M12844,Unknown,39.315704208990496,-76.51856079912791,D24HourMean,Annually,Mean,0.09919
M12845,Unknown,39.31643203294185,-76.46171342853246,D24HourMean,Annually,Mean,0.05591
M12846,Unknown,39.317132107009925,-76.40486403736688,D24HourMean,Annually,Mean,0.04277
M12847,Unknown,39.31780442831053,-76.34801270409633,D24HourMean,Annually,Mean,0.0383
M12848,Unknown,39.31844899407364,-76.29115950720293,D24HourMean,Annually,Mean,0.03113
M12849,Unknown,39.31906580164338,-76.23430452518492,D24HourMean,Annually,Mean,0.02504
M12850,Unknown,39.31965484847813,-76.1774478365561,D24HourMean,Annually,Mean,0.02043
M12851,Unknown,39.32021613215053,-76.12058951984511,D24HourMean,Annually,Mean,0.01775
M12852,Unknown,39.320749650347466,-76.06372965359476,D24HourMean,Annually,Mean,0.01621
M12853,Unknown,39.3485846653271,-77.20191616444556,D24HourMean,Annually,Mean,0.01697
M12854,Unknown,39.3496468650095,-77.14506376931506,D24HourMean,Annually,Mean,0.02055
M12855,Unknown,39.350681315419095,-77.08820840648582,D24HourMean,Annually,Mean,0.02382
M12856,Unknown,39.351688012294474,-77.03135015435475,D24HourMean,Annually,Mean,0.02495
M12857,Unknown,39.35266695148814,-76.97448909134386,D24HourMean,Annually,Mean,0.02334
M12858,Unknown,39.35361812896659,-76.91762529589957,D24HourMean,Annually,Mean,0.03851
M12859,Unknown,39.354541540810345,-76.86075884649213,D24HourMean,Annually,Mean,0.04682
M12860,Unknown,39.35543718321403,-76.80388982161486,D24HourMean,Annually,Mean,0.0624
M12861,Unknown,39.356305052486356,-76.74701829978346,D24HourMean,Annually,Mean,0.08659
M12862,Unknown,39.35714514505025,-76.6901443595354,D24HourMean,Annually,Mean,0.06882
M12863,Unknown,39.35795745744283,-76.63326807942917,D24HourMean,Annually,Mean,0.05583
M12864,Unknown,39.35874198631546,-76.57638953804367,D24HourMean,Annually,Mean,0.07795
M12865,Unknown,39.35949872843377,-76.51950881397747,D24HourMean,Annually,Mean,0.05483
M12866,Unknown,39.360227680677795,-76.46262598584809,D24HourMean,Annually,Mean,0.04332
M12867,Unknown,39.36092884004188,-76.40574113229147,D24HourMean,Annually,Mean,0.04721
M12868,Unknown,39.3616022036348,-76.34885433196112,D24HourMean,Annually,Mean,0.03719
M12869,Unknown,39.36224776867975,-76.29196566352755,D24HourMean,Annually,Mean,0.02793
M12870,Unknown,39.3628655325144,-76.23507520567752,D24HourMean,Annually,Mean,0.02153
M12871,Unknown,39.36345549259092,-76.17818303711341,D24HourMean,Annually,Mean,0.01957
M12872,Unknown,39.36401764647604,-76.12128923655244,D24HourMean,Annually,Mean,0.01888
M12873,Unknown,39.36455199185102,-76.06439388272614,D24HourMean,Annually,Mean,0.01722
M12874,Unknown,39.39236192392066,-77.20329221861816,D24HourMean,Annually,Mean,0.01526
