MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M617,Unknown,39.26746848535395,-76.85952072928124,D24HourMean,Annually,Mean,0.43883
M618,Unknown,39.26836602190987,-76.8024554980097,D24HourMean,Annually,Mean,0.56653
M619,Unknown,39.269235610190975,-76.74538775716815,D24HourMean,Annually,Mean,0.78288
M620,Unknown,39.27007724658573,-76.68831758602674,D24HourMean,Annually,Mean,1.16885
M621,Unknown,39.27089092759837,-76.63124506387697,D24HourMean,Annually,Mean,0.21634
M622,Unknown,39.271676649849034,-76.57417027003092,D24HourMean,Annually,Mean,1.0103
M623,Unknown,39.27243441007373,-76.51709328382051,D24HourMean,Annually,Mean,0.69277
M624,Unknown,39.27316420512437,-76.4600141845969,D24HourMean,Annually,Mean,0.4927
M625,Unknown,39.27386603196887,-76.40293305172975,D24HourMean,Annually,Mean,0.35502
M626,Unknown,39.27453988769115,-76.34584996460651,D24HourMean,Annually,Mean,0.29445
M627,Unknown,39.27518576949114,-76.28876500263179,D24HourMean,Annually,Mean,0.26065
M628,Unknown,39.275803674684894,-76.23167824522662,D24HourMean,Annually,Mean,0.22987
M629,Unknown,39.276393600704516,-76.17458977182771,D24HourMean,Annually,Mean,0.19801
M630,Unknown,39.2769555450983,-76.11749966188687,D24HourMean,Annually,Mean,0.1706
M631,Unknown,39.27748950553067,-76.06040799487023,D24HourMean,Annually,Mean,0.1491
M632,Unknown,39.30584436222358,-77.20324461800459,D24HourMean,Annually,Mean,0.18521
M633,Unknown,39.3069111788485,-77.14616017125648,D24HourMean,Annually,Mean,0.20034
M634,Unknown,39.30795002749266,-77.08907273254883,D24HourMean,Annually,Mean,0.21655
M635,Unknown,39.30896090383996,-77.03198238120136,D24HourMean,Annually,Mean,0.23322
M636,Unknown,39.30994380369017,-76.97488919655945,D24HourMean,Annually,Mean,0.25347
M637,Unknown,39.31089872295886,-76.91779325799314,D24HourMean,Annually,Mean,0.28744
M638,Unknown,39.31182565767758,-76.86069464489675,D24HourMean,Annually,Mean,0.36751
M639,Unknown,39.312724603993786,-76.80359343668796,D24HourMean,Annually,Mean,0.41365
M640,Unknown,39.31359555817098,-76.74648971280727,D24HourMean,Annually,Mean,0.66113
M641,Unknown,39.3144385165887,-76.68938355271719,D24HourMean,Annually,Mean,1.1782300000000001
M642,Unknown,39.31525347574259,-76.63227503590161,D24HourMean,Annually,Mean,0.66324
M643,Unknown,39.316040432244385,-76.5751642418651,D24HourMean,Annually,Mean,0.74454
M644,Unknown,39.31679938282207,-76.5180512501322,D24HourMean,Annually,Mean,0.68581
M645,Unknown,39.3175303243198,-76.46093614024673,D24HourMean,Annually,Mean,0.40295
M646,Unknown,39.318233253698004,-76.4038189917711,D24HourMean,Annually,Mean,0.30001
M647,Unknown,39.3189081680334,-76.34669988428563,D24HourMean,Annually,Mean,0.26304
M648,Unknown,39.319555064519015,-76.28957889738778,D24HourMean,Annually,Mean,0.21612
M649,Unknown,39.32017394046425,-76.23245611069159,D24HourMean,Annually,Mean,0.17561
M650,Unknown,39.32076479329491,-76.1753316038268,D24HourMean,Annually,Mean,0.14528
M651,Unknown,39.32132762055321,-76.11820545643836,D24HourMean,Annually,Mean,0.12406
M652,Unknown,39.32186241989781,-76.06107774818555,D24HourMean,Annually,Mean,0.11421
M653,Unknown,39.35019177523948,-77.20463732760356,D24HourMean,Annually,Mean,0.13124
M654,Unknown,39.351260266689984,-77.1475168652692,D24HourMean,Annually,Mean,0.15265
M655,Unknown,39.35230074630061,-77.0903934036953,D24HourMean,Annually,Mean,0.17285
M656,Unknown,39.35331320974466,-77.03326702239407,D24HourMean,Annually,Mean,0.18248
M657,Unknown,39.35429765281152,-76.9761378009033,D24HourMean,Annually,Mean,0.18095
M658,Unknown,39.35525407140667,-76.91900581878575,D24HourMean,Annually,Mean,0.28564
M659,Unknown,39.35618246155188,-76.8618711556284,D24HourMean,Annually,Mean,0.3594
M660,Unknown,39.3570828193851,-76.80473389104182,D24HourMean,Annually,Mean,0.48175
M661,Unknown,39.3579551411606,-76.74759410465936,D24HourMean,Annually,Mean,0.63076
M662,Unknown,39.35879942324898,-76.69045187613659,D24HourMean,Annually,Mean,0.5216
M663,Unknown,39.359615662137216,-76.63330728515051,D24HourMean,Annually,Mean,0.40308
M664,Unknown,39.36040385442874,-76.57616041139889,D24HourMean,Annually,Mean,0.54583
M665,Unknown,39.361163996843395,-76.51901133459955,D24HourMean,Annually,Mean,0.3955
M666,Unknown,39.36189608621757,-76.4618601344897,D24HourMean,Annually,Mean,0.297
M667,Unknown,39.36260011950418,-76.40470689082518,D24HourMean,Annually,Mean,0.33044
M668,Unknown,39.363276093772726,-76.34755168337983,D24HourMean,Annually,Mean,0.26253
M669,Unknown,39.36392400620931,-76.29039459194478,D24HourMean,Annually,Mean,0.19989
M670,Unknown,39.364543854116704,-76.23323569632765,D24HourMean,Annually,Mean,0.15631
M671,Unknown,39.36513563491432,-76.17607507635198,D24HourMean,Annually,Mean,0.137
M672,Unknown,39.365699346138314,-76.11891281185652,D24HourMean,Annually,Mean,0.12931
M673,Unknown,39.36623498544157,-76.0617489826944,D24HourMean,Annually,Mean,0.12113
M674,Unknown,39.39453880790432,-77.20603311593243,D24HourMean,Annually,Mean,0.11006
M675,Unknown,39.39560897626945,-77.14887655852583,D24HourMean,Annually,Mean,0.10672
M676,Unknown,39.39665108888116,-77.09171699457342,D24HourMean,Annually,Mean,0.1575
M677,Unknown,39.39766514140203,-77.03455450378046,D24HourMean,Annually,Mean,0.20698
M678,Unknown,39.39865112961106,-76.97738916587801,D24HourMean,Annually,Mean,0.23652
M679,Unknown,39.399609049403665,-76.92022106062208,D24HourMean,Annually,Mean,0.29455
M680,Unknown,39.40053889679173,-76.86305026779314,D24HourMean,Annually,Mean,0.36486
M681,Unknown,39.40144066790371,-76.80587686719521,D24HourMean,Annually,Mean,0.41094
M682,Unknown,39.402314358984604,-76.74870093865533,D24HourMean,Annually,Mean,0.35902
M683,Unknown,39.40315996639607,-76.69152256202275,D24HourMean,Annually,Mean,0.49179
M684,Unknown,39.403977486616384,-76.63434181716829,D24HourMean,Annually,Mean,0.28826
M685,Unknown,39.4047669162406,-76.57715878398362,D24HourMean,Annually,Mean,0.22028
M686,Unknown,39.40552825198045,-76.51997354238053,D24HourMean,Annually,Mean,0.39277
M687,Unknown,39.40626149066452,-76.46278617229032,D24HourMean,Annually,Mean,0.25424
M688,Unknown,39.4069666292382,-76.40559675366296,D24HourMean,Annually,Mean,0.20884
M689,Unknown,39.407643664763725,-76.34840536646655,D24HourMean,Annually,Mean,0.21305
M690,Unknown,39.40829259442028,-76.29121209068647,D24HourMean,Annually,Mean,0.21809
M691,Unknown,39.40891341550393,-76.23401700632476,D24HourMean,Annually,Mean,0.19333
M692,Unknown,39.409506125427754,-76.17682019339941,D24HourMean,Annually,Mean,0.16037
M693,Unknown,39.4100707217218,-76.11962173194361,D24HourMean,Annually,Mean,0.13028
M694,Unknown,39.410607202033155,-76.06242170200512,D24HourMean,Annually,Mean,0.10639
M695,Unknown,39.43888545999994,-77.20743199049046,D24HourMean,Annually,Mean,0.13398
M696,Unknown,39.43995730737473,-77.15023925833268,D24HourMean,Annually,Mean,0.15639
M697,Unknown,39.441001055027925,-77.09304351229635,D24HourMean,Annually,Mean,0.17188
M698,Unknown,39.44201669861138,-77.03584483228053,D24HourMean,Annually,Mean,0.20533
M699,Unknown,39.44300423389366,-76.97864329821019,D24HourMean,Annually,Mean,0.25292
M700,Unknown,39.443963656760026,-76.92143899003538,D24HourMean,Annually,Mean,0.29046
M701,Unknown,39.44489496321256,-76.86423198773066,D24HourMean,Annually,Mean,0.29719
